bg_item	mc_item
BLOODSNOUT_HEALER_BOOTS	LEATHER_BOOTS
BLOODSNOUT_HEALER_CHESTPLATE	LEATHER_CHESTPLATE
BLOODSNOUT_HEALER_HELMET	LEATHER_HELMET
BLOODSNOUT_HEALER_LEGGINGS	LEATHER_LEGGINGS
BLOODSNOUT_MACE	BLAZE_ROD
BLOODSNOUT_MAGI_BOOTS	LEATHER_BOOTS
BLOODSNOUT_MAGI_CHESTPLATE	LEATHER_CHESTPLATE
BLOODSNOUT_MAGI_HELMET	LEATHER_HELMET
BLOODSNOUT_MAGI_LEGGINGS	LEATHER_LEGGINGS
BLOODSNOUT_SHIELD	CRIMSON_FUNGUS
BLOODSNOUT_SLAYER_BOOTS	GOLDEN_BOOTS
BLOODSNOUT_SLAYER_CHESTPLATE	GOLDEN_CHESTPLATE
BLOODSNOUT_SLAYER_HELMET	GOLDEN_HELMET
BLOODSNOUT_SLAYER_LEGGINGS	GOLDEN_LEGGINGS
BOLT_BACON	WHITE_DYE
BOLT_BRANDED	WHITE_DYE
BOLT_SANDY	WHITE_DYE
BOLT_SCORCHING	WHITE_DYE
BOLT_SILK	WHITE_DYE
BOLT_SILK_SPARKING	WHITE_DYE
BOLT_SOULFUL	WHITE_DYE
BOLT_WOOL	WHITE_DYE
BOLT_WOOL_BLESSED	WHITE_DYE
BOLT_WOOL_GREASY	WHITE_DYE
BOLT_WOOL_SANCTIFIED	WHITE_DYE
BOLT_WOOL_SANDY	WHITE_DYE
BONES_EVERPOWERFUL	BONE
BONE_BROTH	POTION
BONE_SHIELD	BONE
BOTANIST_BOOTS	LEATHER_BOOTS
BOTANIST_BOOTS_1	LEATHER_BOOTS
BOTANIST_BOOTS_2	LEATHER_BOOTS
BOTANIST_BOOTS_3	LEATHER_BOOTS
BOTANIST_BOOTS_4	LEATHER_BOOTS
BOTANIST_BOOTS_5	LEATHER_BOOTS
BOTANIST_CHESTPLATE	LEATHER_CHESTPLATE
BOTANIST_CHESTPLATE_1	LEATHER_CHESTPLATE
BOTANIST_CHESTPLATE_2	LEATHER_CHESTPLATE
BOTANIST_CHESTPLATE_3	LEATHER_CHESTPLATE
BOTANIST_CHESTPLATE_4	LEATHER_CHESTPLATE
BOTANIST_CHESTPLATE_5	LEATHER_CHESTPLATE
BOTANIST_HELMET	LEATHER_HELMET
BOTANIST_HELMET_1	LEATHER_HELMET
BOTANIST_HELMET_2	LEATHER_HELMET
BOTANIST_HELMET_3	LEATHER_HELMET
BOTANIST_HELMET_4	LEATHER_HELMET
BOTANIST_HELMET_5	LEATHER_HELMET
BOTANIST_LEGGINGS	LEATHER_LEGGINGS
BOTANIST_LEGGINGS_1	LEATHER_LEGGINGS
BOTANIST_LEGGINGS_2	LEATHER_LEGGINGS
BOTANIST_LEGGINGS_3	LEATHER_LEGGINGS
BOTANIST_LEGGINGS_4	LEATHER_LEGGINGS
BOTANIST_LEGGINGS_5	LEATHER_LEGGINGS
BOTTLE_EARTH	SPLASH_POTION
BOTTLE_FROST	SPLASH_POTION
BOTTLE_FROST_GREATER	SPLASH_POTION
BOTTLE_HAUNTED	POTION
BOTTLE_HEALING	POTION
BOTTLE_HEALING_GLOWING	POTION
BOTTLE_LAPIS	POTION
BOTTLE_LAVA	SPLASH_POTION
BOTTLE_LAVA_GREATER	SPLASH_POTION
BOTTLE_REDSTONE	POTION
BOTTLE_WATER_CLEAN	POTION
BOTTLE_WIND	SPLASH_POTION
BRANDED_SOUL	BLAZE_POWDER
BRASS_AXE	STONE_AXE
BRASS_FISHINGPOLE	FISHING_ROD
BRASS_HOE	STONE_HOE
BRASS_PICKAXE	STONE_PICKAXE
BRASS_SHOVEL	STONE_SHOVEL
BURNING_CORE	REDSTONE_BLOCK
BUTTER	GOLD_INGOT
BUTTER_FRIED_BEEF	COOKED_BEEF
BUTTER_FRIED_CHICKEN	COOKED_CHICKEN
BUTTER_FRIED_COD	COOKED_COD
BUTTER_FRIED_MUTTON	COOKED_MUTTON
BUTTER_FRIED_PORKCHOP	COOKED_PORKCHOP
BUTTER_FRIED_PUFFERFISH	PUFFERFISH
BUTTER_FRIED_RABBIT	COOKED_RABBIT
BUTTER_FRIED_SALMON	COOKED_SALMON
BUTTER_FRIED_TROPICAL_FISH	TROPICAL_FISH
CACTUS_BOOTS	LEATHER_BOOTS
CACTUS_CHESTPLATE	LEATHER_CHESTPLATE
CACTUS_HELMET	LEATHER_HELMET
CACTUS_LEGGINGS	LEATHER_LEGGINGS
CACTUS_SWORD	WOODEN_SWORD
CANDYFISH	TROPICAL_FISH
CANDY_CORN	PUMPKIN_SEEDS
CHILLED_HIDE	LEATHER
CHOCOLATE_RABBIT	COOKED_RABBIT
CINDERS_BOOTS	LEATHER_BOOTS
CINDERS_CHESTPLATE	LEATHER_CHESTPLATE
CINDERS_FIREBRAND	REDSTONE_TORCH
CINDERS_HELMET	LEATHER_HELMET
CINDERS_LEGGINGS	LEATHER_LEGGINGS
COAGULATED_MASS	RED_DYE
COMMON_SHELL	NAUTILUS_SHELL
COMPRESSED_CRYSTAL	AMETHYST_SHARD
COMPRESSED_DIAMOND	DIAMOND
COOKIE_DOUGH	BROWN_DYE
COPPER_BOOTS	LEATHER_BOOTS
COPPER_CHESTPLATE	LEATHER_CHESTPLATE
COPPER_HELMET	LEATHER_HELMET
COPPER_LEGGINGS	LEATHER_LEGGINGS
COPPER_MACE	LIGHTNING_ROD
COPPER_SHIELD	RAW_COPPER
CORRUPTED_SHARD	ECHO_SHARD
CORRUPTED_SOUL	ENDER_EYE
CRUMBLING_EARTH	CHARCOAL
CRYSTAL_HIDE	LEATHER
CURIOUS_DEVICE	CONDUIT
CURSED_SAND	GLOWSTONE_DUST
DANCING_SPARK	BLAZE_POWDER
DELICIOUS_BISCUIT	BAKED_POTATO
DIAMOND_BOOTS	DIAMOND_BOOTS
DIAMOND_CHESTPLATE	DIAMOND_CHESTPLATE
DIAMOND_HELMET	DIAMOND_HELMET
DIAMOND_LEGGINGS	DIAMOND_LEGGINGS
DIAMOND_SHIELD	DIAMOND
DOUGH	BROWN_DYE
EARTHEN_HEART	TURTLE_EGG
EASTER_LAMB	COOKED_MUTTON
EGGNOG	POTION
ESSENCE_CORRUPTED	BLACK_DYE
ESSENCE_EARTH	BROWN_DYE
ESSENCE_FIRE	RED_DYE
ESSENCE_LIFE	GHAST_TEAR
ESSENCE_WATER	BLUE_DYE
ESSENCE_WIND	LIGHT_GRAY_DYE
FANCY_SHELL	NAUTILUS_SHELL
FAT_CARROT	CARROT
FINNY_BONE	PRISMARINE_CRYSTALS
FINS_EVERFLAPPING	PRISMARINE_SHARD
FISHERMAN_BOOTS	LEATHER_BOOTS
FISHERMAN_BOOTS_1	LEATHER_BOOTS
FISHERMAN_BOOTS_2	LEATHER_BOOTS
FISHERMAN_BOOTS_3	LEATHER_BOOTS
FISHERMAN_BOOTS_4	LEATHER_BOOTS
FISHERMAN_BOOTS_5	LEATHER_BOOTS
FISHERMAN_CHESTPLATE	LEATHER_CHESTPLATE
FISHERMAN_CHESTPLATE_1	LEATHER_CHESTPLATE
FISHERMAN_CHESTPLATE_2	LEATHER_CHESTPLATE
FISHERMAN_CHESTPLATE_3	LEATHER_CHESTPLATE
FISHERMAN_CHESTPLATE_4	LEATHER_CHESTPLATE
FISHERMAN_CHESTPLATE_5	LEATHER_CHESTPLATE
FISHERMAN_HELMET	LEATHER_HELMET
FISHERMAN_HELMET_1	LEATHER_HELMET
FISHERMAN_HELMET_2	LEATHER_HELMET
FISHERMAN_HELMET_3	LEATHER_HELMET
FISHERMAN_HELMET_4	LEATHER_HELMET
FISHERMAN_HELMET_5	LEATHER_HELMET
FISHERMAN_LEGGINGS	LEATHER_LEGGINGS
FISHERMAN_LEGGINGS_1	LEATHER_LEGGINGS
FISHERMAN_LEGGINGS_2	LEATHER_LEGGINGS
FISHERMAN_LEGGINGS_3	LEATHER_LEGGINGS
FISHERMAN_LEGGINGS_4	LEATHER_LEGGINGS
FISHERMAN_LEGGINGS_5	LEATHER_LEGGINGS
FISH_BADFISH	COD
FISH_BAMBOOZLE	COD
FISH_BLUESFISH	COD
FISH_DARKFISH	COD
FISH_DRYFISH	COD
FISH_FUNGALFISH	TROPICAL_FISH
FISH_GLOWFISH	TROPICAL_FISH
FISH_LEATHER	LEATHER
FISH_PEPPERFISH	SALMON
FISH_SALTFISH	COD
FISH_STONEFISH	COD
FISH_WOODFISH	COD
FLICKERING_FROST	NETHER_STAR
FLOUR	SUGAR
FOCUS_BLOODSNOUT	MAGMA_CREAM
FOCUS_CINDERS	BLAZE_POWDER
FOCUS_DJEDI	BLAZE_POWDER
FOCUS_FROST	SNOWBALL
FOCUS_FROSTSLIME	SLIME_BLOCK
FOCUS_SLIME	SLIME_BALL
FOCUS_TRINITY	MAGMA_CREAM
FOCUS_UNSETTLING	SKELETON_SKULL
FRAGILE_AXE	DIAMOND_AXE
FRAGILE_HOE	DIAMOND_HOE
FRAGILE_PICKAXE	DIAMOND_PICKAXE
FRAGILE_SHOVEL	DIAMOND_SHOVEL
FROZEN_HIDE	LEATHER
FROZEN_SOUL	NETHER_STAR
FROZEN_STAR	NETHER_STAR
Filter	STICK
GIANT_GINGERBREAD_COOKIE	COOKIE
GINGERBREAD_BOOTS_2022	LEATHER_BOOTS
GINGERBREAD_CHESTPLATE_2022	LEATHER_CHESTPLATE
GINGERBREAD_HELMET_2022	LEATHER_HELMET
GINGERBREAD_LEGGINGS_2022	LEATHER_LEGGINGS
GLOWING_MOTE	SUNFLOWER
GOLDEN_BEETROOT	BEETROOT
GOLDEN_BREAD	BREAD
GOLDEN_CARP	TROPICAL_FISH
GOLDEN_DOUGH	ORANGE_DYE
GOLDEN_FLOUR	GLOWSTONE_DUST
GOLDEN_GRAVY	POTION
GOLDEN_GUPPY	COD
GOLDEN_POTATO	POTATO
GOLDEN_POTATOES_AND_GOLDEN_GRAVY	BAKED_POTATO
GOLDEN_POTATOES_AND_GOLDEN_GRAVY_ANIMATED	BAKED_POTATO
GOLDEN_POTATOES_AND_GRAVY	BAKED_POTATO
GOLDEN_POTATOES_AND_SENTIENT_GRAVY	BAKED_POTATO
GOLDEN_PUFFERFISH	PUFFERFISH
GOLDEN_RING	SUNFLOWER
GOLDEN_WHEAT	WHEAT
GOLD_BRICK	GOLD_INGOT
GOLD_COIN	GOLD_NUGGET
GRAVY	POTION
GREASY_HIDE	LEATHER
GRILLED_APPLE	APPLE
GRILLED_BEETROOT	BEETROOT
GRILLED_CARROT	CARROT
GRILLED_COOKIE	COOKIE
GRILLED_GOLDEN_BEETROOT	BEETROOT
GRILLED_GOLDEN_POTATO	BAKED_POTATO
GRILLED_MUSHROOM	BAKED_POTATO
GRILLED_PLAIN_CHICKEN	COOKED_CHICKEN
GRILLED_PLAIN_COD	COOKED_COD
GRILLED_PLAIN_MUTTON	COOKED_MUTTON
GRILLED_PLAIN_PORKCHOP	COOKED_PORKCHOP
GRILLED_PLAIN_RABBIT	COOKED_RABBIT
GRILLED_PLAIN_SALMON	COOKED_SALMON
GRILLED_PLAIN_STEAK	COOKED_BEEF
GRILLED_PLAIN_TROPICAL_FISH	COOKED_COD
GRILLED_POTATO	BAKED_POTATO
GRILLED_STUFFED_MUSHROOM	BAKED_POTATO
HAUNTED_HIDE	LEATHER
HEKA_BOOTS	LEATHER_BOOTS
HEKA_CHESTPLATE	LEATHER_CHESTPLATE
HEKA_HELMET	LEATHER_HELMET
HEKA_LEGGINGS	LEATHER_LEGGINGS
HORRID_BOOTS	NETHERITE_BOOTS
HORRID_CHESTPLATE	NETHERITE_CHESTPLATE
HORRID_HELMET	NETHERITE_HELMET
HORRID_LEGGINGS	NETHERITE_LEGGINGS
HOT_CHOCOLATE	POTION
HOT_CROSS_BUN	BREAD
IMPLEMENT_BELL	BELL
IMPLEMENT_BRAND	SOUL_TORCH
IMPLEMENT_CALLER	SOUL_LANTERN
IMPLEMENT_CAUTERIZING	TORCH
IMPLEMENT_GUIDING	LANTERN
IMPLEMENT_HEKA	BREWING_STAND
INCANTATION_ROTTENMAW_1	PAPER
INCANTATION_ROTTENMAW_5	PAPER
INFUSED_CRYSTAL	AMETHYST_SHARD
INFUSED_DIAMOND	DIAMOND
JAMMY_BUTTER_TOAST	BREAD
JAM_GLOWBERRY	POTION
JAM_SWEETBERRY	POTION
KEY_INERT_ROTTENMAW	NETHERITE_INGOT
KEY_ROTTENMAW_1	NETHERITE_INGOT
KEY_ROTTENMAW_2	NETHERITE_INGOT
KEY_ROTTENMAW_3	NETHERITE_INGOT
KEY_ROTTENMAW_4	NETHERITE_INGOT
KEY_ROTTENMAW_5	NETHERITE_INGOT
KEY_ROTTENMAW_6	NETHERITE_INGOT
KEY_ROTTENMAW_7	NETHERITE_INGOT
KEY_ROTTENMAW_8	NETHERITE_INGOT
KROGNARS_BLADE	GOLDEN_SWORD
KROGNARS_BOOTS	GOLDEN_BOOTS
KROGNARS_CHESTPLATE	GOLDEN_CHESTPLATE
KROGNARS_CLEAVER	GOLDEN_AXE
KROGNARS_HELMET	GOLDEN_HELMET
KROGNARS_LEGGINGS	GOLDEN_LEGGINGS
KROGNARS_MACE	CHAIN
Krognars Bastion - Compass	STICK
LAMP_EVERBURNING	SOUL_LANTERN
LEATHER_SCRAPS	NETHERITE_SCRAP
LIVING_FIRE	BLAZE_POWDER
LOBSTER_SOUL	LAPIS_LAZULI
LUMBERJACK_BOOTS	LEATHER_BOOTS
LUMBERJACK_BOOTS_1	LEATHER_BOOTS
LUMBERJACK_BOOTS_2	LEATHER_BOOTS
LUMBERJACK_BOOTS_3	LEATHER_BOOTS
LUMBERJACK_BOOTS_4	LEATHER_BOOTS
LUMBERJACK_BOOTS_5	LEATHER_BOOTS
LUMBERJACK_CHESTPLATE	LEATHER_CHESTPLATE
LUMBERJACK_CHESTPLATE_1	LEATHER_CHESTPLATE
LUMBERJACK_CHESTPLATE_2	LEATHER_CHESTPLATE
LUMBERJACK_CHESTPLATE_3	LEATHER_CHESTPLATE
LUMBERJACK_CHESTPLATE_4	LEATHER_CHESTPLATE
LUMBERJACK_CHESTPLATE_5	LEATHER_CHESTPLATE
LUMBERJACK_HELMET	LEATHER_HELMET
LUMBERJACK_HELMET_1	LEATHER_HELMET
LUMBERJACK_HELMET_2	LEATHER_HELMET
LUMBERJACK_HELMET_3	LEATHER_HELMET
LUMBERJACK_HELMET_4	LEATHER_HELMET
LUMBERJACK_HELMET_5	LEATHER_HELMET
LUMBERJACK_LEGGINGS	LEATHER_LEGGINGS
LUMBERJACK_LEGGINGS_1	LEATHER_LEGGINGS
LUMBERJACK_LEGGINGS_2	LEATHER_LEGGINGS
LUMBERJACK_LEGGINGS_3	LEATHER_LEGGINGS
LUMBERJACK_LEGGINGS_4	LEATHER_LEGGINGS
LUMBERJACK_LEGGINGS_5	LEATHER_LEGGINGS
LURE_EVERBUBBLING	BLAZE_ROD
MAGISTEEL_AXE	NETHERITE_AXE
MAGISTEEL_FISHINGPOLE	FISHING_ROD
MAGISTEEL_HOE	NETHERITE_HOE
MAGISTEEL_INGOT	NETHERITE_INGOT
MAGISTEEL_PICKAXE	NETHERITE_PICKAXE
MAGISTEEL_SHOVEL	NETHERITE_SHOVEL
MEAT_BROTH	POTION
MEGA_MUSHROOM	RED_MUSHROOM
METEOR_SHARD	NETHER_STAR
MINER_BOOTS	LEATHER_BOOTS
MINER_BOOTS_1	LEATHER_BOOTS
MINER_BOOTS_2	LEATHER_BOOTS
MINER_BOOTS_3	LEATHER_BOOTS
MINER_BOOTS_4	LEATHER_BOOTS
MINER_BOOTS_5	LEATHER_BOOTS
MINER_CHESTPLATE	LEATHER_CHESTPLATE
MINER_CHESTPLATE_1	LEATHER_CHESTPLATE
MINER_CHESTPLATE_2	LEATHER_CHESTPLATE
MINER_CHESTPLATE_3	LEATHER_CHESTPLATE
MINER_CHESTPLATE_4	LEATHER_CHESTPLATE
MINER_CHESTPLATE_5	LEATHER_CHESTPLATE
MINER_HELMET	LEATHER_HELMET
MINER_HELMET_1	LEATHER_HELMET
MINER_HELMET_2	LEATHER_HELMET
MINER_HELMET_3	LEATHER_HELMET
MINER_HELMET_4	LEATHER_HELMET
MINER_HELMET_5	LEATHER_HELMET
MINER_LEGGINGS	LEATHER_LEGGINGS
MINER_LEGGINGS_1	LEATHER_LEGGINGS
MINER_LEGGINGS_2	LEATHER_LEGGINGS
MINER_LEGGINGS_3	LEATHER_LEGGINGS
MINER_LEGGINGS_4	LEATHER_LEGGINGS
MINER_LEGGINGS_5	LEATHER_LEGGINGS
MINI_MUSHROOM	BROWN_MUSHROOM
MYTHRIL_BOOTS	CHAINMAIL_BOOTS
MYTHRIL_CHESTPLATE	CHAINMAIL_CHESTPLATE
MYTHRIL_HELMET	CHAINMAIL_HELMET
MYTHRIL_INGOT	IRON_INGOT
MYTHRIL_LEGGINGS	CHAINMAIL_LEGGINGS
MYTHRIL_SCRAP	NETHERITE_SCRAP
NECRONOMICON	BOOK
NUTMEG	COCOA_BEANS
OLD_STONKS	NETHERITE_SCRAP
ONION_AXE	WOODEN_AXE
ONION_BOOTS	LEATHER_BOOTS
ONION_CHESTPLATE	LEATHER_CHESTPLATE
ONION_HELMET	LEATHER_HELMET
ONION_LEGGINGS	LEATHER_LEGGINGS
ONION_PICKAXE	WOODEN_PICKAXE
ONION_SHIELD	WHITE_DYE
ONION_SWORD	WOODEN_SWORD
PAINTED_EGG	PUFFERFISH
PEPPER	GUNPOWDER
PERFECT_SPECIMEN	ALLIUM
PICKLED_PHALANGES	POTION
PIE_ALLBERRY	PUMPKIN_PIE
PIE_GLOWBERRY	PUMPKIN_PIE
PIE_JACKOLANTERN	PUMPKIN_PIE
PIE_MEAT	PUMPKIN_PIE
PIE_PUMPKIN	PUMPKIN_PIE
PIE_STARGAZY	PUMPKIN_PIE
PIE_SWEETBERRY	PUMPKIN_PIE
PIGGLY_WIGGLY_BOW	BOW
PLATINUM_COIN	IRON_NUGGET
POLAR_BOOTS_2022	DIAMOND_BOOTS
POLAR_CHESTPLATE_2022	DIAMOND_CHESTPLATE
POLAR_HELMET_2022	DIAMOND_HELMET
POLAR_LEGGINGS_2022	DIAMOND_LEGGINGS
POTATOES_AND_GOLDEN_GRAVY	BAKED_POTATO
POTATOES_AND_GRAVY	BAKED_POTATO
POTATOES_AND_GRAVY_ANIMATED	BAKED_POTATO
POTATOES_AND_SENTIENT_GRAVY	BAKED_POTATO
PRETTY_SHELL	NAUTILUS_SHELL
PRISTINE_CORE	SPRUCE_LOG
PRISTINE_HIDE	LEATHER
PRISTINE_STONE	FIREWORK_STAR
PRISTINE_WOOD	BRICK
PUMPKIN_BLADE	NETHERITE_SWORD
PUMPKIN_BOOTS	NETHERITE_BOOTS
PUMPKIN_CHESTPLATE	NETHERITE_CHESTPLATE
PUMPKIN_HELMET	NETHERITE_HELMET
PUMPKIN_LEGGINGS	NETHERITE_LEGGINGS
QUIVER_CRYSTALLINE	ARROW
QUIVER_EXPLOSIVE	ARROW
QUIVER_FIRE	ARROW
QUIVER_FLINT	ARROW
QUIVER_GREASY	ARROW
QUIVER_POISON	ARROW
QUIVER_SATET	ARROW
QUIVER_SLOW	ARROW
QUIVER_SPARKING	ARROW
QUIVER_UNSETTLING	ARROW
QUIVER_VOLCANIC	ARROW
RAID_CRATE_KROGNARS	BARREL
RAID_CRATE_NEITH	BARREL
RAID_CRATE_ROTTEN	BARREL
RAID_CRATE_SUNKEN	BARREL
RAID_GUIDE_KROGNARS	WRITTEN_BOOK
RAID_GUIDE_ROTTEN	WRITTEN_BOOK
RAID_GUIDE_SUNKEN	WRITTEN_BOOK
RAW_GINGER	POTATO
RAW_VEGGIE_SALAD	RABBIT_STEW
RECIPE_BACON_AND_EGGS	BOOK
RECIPE_CANDYFISH	BOOK
RECIPE_CANDY_CORN	BOOK
RECIPE_CHOCOLATE_RABBIT	BOOK
RECIPE_COOKIE_GINGERBREAD	BOOK
RECIPE_EASTER_LAMB	BOOK
RECIPE_EGGNOG	BOOK
RECIPE_HOT_CHOCOLATE	BOOK
RECIPE_HOT_CROSS_BUN	BOOK
RECIPE_PAINTED_EGG	BOOK
RECIPE_PICKLED_PHALANGES	BOOK
RECIPE_PIE_JACKOLANTERN	BOOK
RECIPE_PIE_MEAT	BOOK
RECIPE_SPICED_SLUGS	BOOK
RECIPE_TOME_ACOLYTE_BOOTS	BOOK
RECIPE_TOME_ACOLYTE_CHESTPLATE	BOOK
RECIPE_TOME_ACOLYTE_HELMET	BOOK
RECIPE_TOME_ACOLYTE_LEGGINGS	BOOK
RECIPE_TOME_BLOODSNOUT_HEALER_BOOTS	BOOK
RECIPE_TOME_BLOODSNOUT_HEALER_CHESTPLATE	BOOK
RECIPE_TOME_BLOODSNOUT_HEALER_HELMET	BOOK
RECIPE_TOME_BLOODSNOUT_HEALER_LEGGINGS	BOOK
RECIPE_TOME_BLOODSNOUT_SLAYER_BOOTS	BOOK
RECIPE_TOME_BLOODSNOUT_SLAYER_CHESTPLATE	BOOK
RECIPE_TOME_BLOODSNOUT_SLAYER_HELMET	BOOK
RECIPE_TOME_BLOODSNOUT_SLAYER_LEGGINGS	BOOK
RECIPE_TOME_COLLAPSING_EARTH_3	BOOK
RECIPE_TOME_COLLAPSING_EARTH_4	BOOK
RECIPE_TOME_COLLAPSING_EARTH_5	BOOK
RECIPE_TOME_COLLAPSING_EARTH_6	BOOK
RECIPE_TOME_CORRUPTION_3	BOOK
RECIPE_TOME_CORRUPTION_4	BOOK
RECIPE_TOME_CORRUPTION_5	BOOK
RECIPE_TOME_CORRUPTION_6	BOOK
RECIPE_TOME_FIREBOLT_3	BOOK
RECIPE_TOME_FIREBOLT_4	BOOK
RECIPE_TOME_FIREBOLT_5	BOOK
RECIPE_TOME_FIREBOLT_6	BOOK
RECIPE_TOME_FLASH_HEAL_3	BOOK
RECIPE_TOME_FLASH_HEAL_4	BOOK
RECIPE_TOME_FLASH_HEAL_5	BOOK
RECIPE_TOME_FLASH_HEAL_6	BOOK
RECIPE_TOME_FROSTBOLT_3	BOOK
RECIPE_TOME_FROSTBOLT_4	BOOK
RECIPE_TOME_FROSTBOLT_5	BOOK
RECIPE_TOME_FROSTBOLT_6	BOOK
RECIPE_TOME_IMPLEMENT_BRAND	BOOK
RECIPE_TOME_IMPLEMENT_CALLER	BOOK
RECIPE_TOME_IMPLEMENT_HEKA	BOOK
RECIPE_TOME_LIFE_DRAIN_3	BOOK
RECIPE_TOME_LIFE_DRAIN_4	BOOK
RECIPE_TOME_LIFE_DRAIN_5	BOOK
RECIPE_TOME_LIFE_DRAIN_6	BOOK
RECIPE_TOME_MYTHRIL_BOOTS	BOOK
RECIPE_TOME_MYTHRIL_CHESTPLATE	BOOK
RECIPE_TOME_MYTHRIL_HELMET	BOOK
RECIPE_TOME_MYTHRIL_LEGGINGS	BOOK
RECIPE_TOME_PIGGLY_WIGGLY_BOW	BOOK
RECIPE_TOME_PRESSURE_WAVE_3	BOOK
RECIPE_TOME_PRESSURE_WAVE_4	BOOK
RECIPE_TOME_PRESSURE_WAVE_5	BOOK
RECIPE_TOME_PRESSURE_WAVE_6	BOOK
RECIPE_TOME_REGENERATION_3	BOOK
RECIPE_TOME_REGENERATION_4	BOOK
RECIPE_TOME_REGENERATION_5	BOOK
RECIPE_TOME_REGENERATION_6	BOOK
RECIPE_TOME_RING_OF_MERCY_3	BOOK
RECIPE_TOME_RING_OF_MERCY_4	BOOK
RECIPE_TOME_RING_OF_MERCY_5	BOOK
RECIPE_TOME_RING_OF_MERCY_6	BOOK
RECIPE_TOME_SANCTIFIED_BOOTS	BOOK
RECIPE_TOME_SANCTIFIED_CHESTPLATE	BOOK
RECIPE_TOME_SANCTIFIED_HELMET	BOOK
RECIPE_TOME_SANCTIFIED_LEGGINGS	BOOK
RECIPE_TOME_STEEL_BOOTS	BOOK
RECIPE_TOME_STEEL_CHESTPLATE	BOOK
RECIPE_TOME_STEEL_HELMET	BOOK
